sample_id,source,text,true_label,pred_class,target_class,target_class_name,base_prob,base_logit,position,token,masked_prob,masked_logit,prob_drop,logit_drop
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,3,없다,0.7087692618370056,0.11171837896108627,-0.13911598920822144,-0.33978845924139023
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,4,스토리,0.6459483504295349,0.10397074371576309,-0.07629507780075073,-0.33204082399606705
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,5,소,0.5566375255584717,-0.1379288136959076,0.0130157470703125,-0.09014126658439636
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,6,피,0.6265063881874084,0.040511637926101685,-0.05685311555862427,-0.26858171820640564
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,7,마르,0.6437534093856812,0.08924338966608047,-0.07410013675689697,-0.31731346994638443
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,8,소의,0.6118517518043518,-0.12525784969329834,-0.04219847917556763,-0.10281223058700562
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,9,각,0.39332303404808044,-0.3161400258541107,0.17633023858070374,0.08806994557380676
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,10,진,0.4638783037662506,-0.6825802326202393,0.10577496886253357,0.4545101523399353
test_30015,test,반전이라 할 수 없는 스토리와 소피마르소의 각진 턱,0,1,1,positive,0.5696532726287842,-0.22807008028030396,11,턱,0.4680638015270233,-0.7374204993247986,0.10158947110176086,0.5093504190444946
test_43761,test,엔딩곡이 좋아 2점 줌.,0,0,0,negative,0.5762431025505066,0.9466925263404846,0,엔딩,0.6591640710830688,1.2836021184921265,-0.08292096853256226,-0.33690959215164185
test_43761,test,엔딩곡이 좋아 2점 줌.,0,0,0,negative,0.5762431025505066,0.9466925263404846,1,곡,0.8084705471992493,1.4395207166671753,-0.23222744464874268,-0.4928281903266907
test_43761,test,엔딩곡이 좋아 2점 줌.,0,0,0,negative,0.5762431025505066,0.9466925263404846,2,좋다,0.7242076992988586,0.587344765663147,-0.14796459674835205,0.35934776067733765
test_43761,test,엔딩곡이 좋아 2점 줌.,0,0,0,negative,0.5762431025505066,0.9466925263404846,3,2,0.16049154102802277,0.2394930124282837,0.4157515615224838,0.7071995139122009
test_43761,test,엔딩곡이 좋아 2점 줌.,0,0,0,negative,0.5762431025505066,0.9466925263404846,4,점,0.2505553364753723,0.19822323322296143,0.3256877660751343,0.7484692931175232
test_43761,test,엔딩곡이 좋아 2점 줌.,0,0,0,negative,0.5762431025505066,0.9466925263404846,5,줌,0.5919865965843201,0.2369537651538849,-0.015743494033813477,0.7097387611865997
test_43761,test,엔딩곡이 좋아 2점 줌.,0,0,0,negative,0.5762431025505066,0.9466925263404846,6,.,0.5763841271400452,0.5519201159477234,-0.00014102458953857422,0.39477241039276123
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,0,강간,0.75778728723526,1.5477317571640015,0.08720934391021729,0.3504788875579834
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,1,장면,0.8669442534446716,1.8132433891296387,-0.021947622299194336,0.08496725559234619
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,2,지나치다,0.7208481431007385,1.3315598964691162,0.12414848804473877,0.5666507482528687
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,3,자세하다,0.8710777163505554,1.828798532485962,-0.026081085205078125,0.06941211223602295
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,4,노골,0.592825174331665,1.11419677734375,0.25217145681381226,0.7840138673782349
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,5,적,0.8885554075241089,2.00492525100708,-0.04355877637863159,-0.10671460628509521
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,6,인,0.8600220680236816,1.826308012008667,-0.015025436878204346,0.07190263271331787
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,7,반면,0.7847387194633484,1.7016730308532715,0.060257911682128906,0.19653761386871338
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,8,강간범,0.8658918738365173,1.7653932571411133,-0.02089524269104004,0.13281738758087158
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,9,을,0.8587338924407959,2.0381109714508057,-0.013737261295318604,-0.1399003267288208
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,10,응징,0.9061307907104492,2.1281166076660156,-0.061134159564971924,-0.22990596294403076
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,11,장면,0.8232206702232361,1.5828583240509033,0.02177596092224121,0.31535232067108154
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,12,그렇게,0.9351249933242798,2.292433023452759,-0.09012836217880249,-0.3942223787307739
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,13,속이다,0.9064630270004272,2.1402761936187744,-0.06146639585494995,-0.24206554889678955
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,14,후련하다,0.9073718190193176,2.1184778213500977,-0.06237518787384033,-0.2202671766281128
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,15,않다,0.7996830344200134,1.5735070705413818,0.04531359672546387,0.324703574180603
test_9933,test,강간 장면은 지나치게 자세하고 노골적인 반면에 강간범들을 응징하는 장면은 그렇게 속이 후련하지 않아서...,0,0,0,negative,0.8449966311454773,1.8982106447219849,16,...,0.8450482487678528,1.92557954788208,-5.161762237548828e-05,-0.027368903160095215
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,0,이영화,0.9862896203994751,2.3964221477508545,0.0028296709060668945,0.07185101509094238
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,1,제목,0.988024890422821,2.3280980587005615,0.0010944008827209473,0.14017510414123535
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,2,생각,0.9828841090202332,2.3363537788391113,0.006235182285308838,0.13191938400268555
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,3,안나,0.9898849725723267,2.694246530532837,-0.000765681266784668,-0.22597336769104004
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,4,서,0.9879781007766724,2.303774356842041,0.001141190528869629,0.16449880599975586
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,5,엄청,0.9862209558486938,2.422510862350464,0.0028983354568481445,0.04576230049133301
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,6,찾다,0.9858850240707397,2.277052402496338,0.003234267234802246,0.19122076034545898
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,7,ㅜㅜ,0.9872748851776123,2.395033836364746,0.0018444061279296875,0.07323932647705078
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,8,진짜,0.9914634823799133,2.2732889652252197,-0.002344191074371338,0.19498419761657715
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,9,시간,0.9930956959724426,2.809246778488159,-0.003976404666900635,-0.3409736156463623
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,10,오래,0.9762217402458191,2.2286860942840576,0.0128975510597229,0.23958706855773926
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,11,지나다,0.9792384505271912,2.3563454151153564,0.00988084077835083,0.11192774772644043
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,12,보아,0.98665851354599,2.2621397972106934,0.002460777759552002,0.20613336563110352
test_36460,test,이영화 제목이 생각안나서 엄청찾았는데ㅜㅜ 진짜 시간이 오래지나서 보아도 명작,1,1,1,positive,0.989119291305542,2.468273162841797,13,명작,0.9545305371284485,1.7628753185272217,0.034588754177093506,0.7053978443145752
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,0,똥,0.9742763638496399,1.827450156211853,0.019425928592681885,0.4653993844985962
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,1,망,0.9822070598602295,1.5173648595809937,0.011495232582092285,0.7754846811294556
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,2,허다,0.9865354895591736,2.0336997509002686,0.007166802883148193,0.25914978981018066
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,3,접,0.9759454131126404,2.2575080394744873,0.017756879329681396,0.035341501235961914
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,4,해,0.992468535900116,2.6471424102783203,0.0012337565422058105,-0.3542928695678711
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,5,요,0.9965102076530457,2.70733380317688,-0.002807915210723877,-0.41448426246643066
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,6,...,0.9915174245834351,2.191331624984741,0.0021848678588867188,0.10151791572570801
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,7,근데,0.996819257736206,2.5013978481292725,-0.0031169652938842773,-0.20854830741882324
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,8,카밀라,0.9934999346733093,2.1894848346710205,0.00020235776901245117,0.10336470603942871
test_37609,test,똥 망 허 접 해 요 ... 근데 카밀라는 이뻐요,0,0,0,negative,0.9937022924423218,2.292849540710449,9,이쁘다,0.9973698854446411,2.393425703048706,-0.003667593002319336,-0.10057616233825684
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,0,전혀,0.9632352590560913,1.611148715019226,0.007483959197998047,0.11189746856689453
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,1,개,0.9704918265342712,1.7560735940933228,0.00022739171981811523,-0.03302741050720215
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,2,연성,0.9748104214668274,1.7472352981567383,-0.004091203212738037,-0.024189114570617676
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,3,없이,0.9740322232246399,1.850881576538086,-0.003313004970550537,-0.12783539295196533
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,4,첩보,0.9747239947319031,1.7921936511993408,-0.004004776477813721,-0.06914746761322021
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,5,",",0.9547519087791443,1.5796105861663818,0.01596730947494507,0.14343559741973877
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,6,휴먼,0.975618302822113,1.883560061454773,-0.004899084568023682,-0.16051387786865234
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,7,",",0.9566382765769958,1.5541410446166992,0.014080941677093506,0.1689051389694214
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,8,성장,0.9743478894233704,1.751838207244873,-0.003628671169281006,-0.02879202365875244
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,9,",",0.9636000990867615,1.4923186302185059,0.007119119167327881,0.23072755336761475
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,10,코미디,0.9720354676246643,1.7614375352859497,-0.0013162493705749512,-0.0383913516998291
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,11,",",0.9672373533248901,1.7741084098815918,0.0034818649291992188,-0.05106222629547119
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,12,로맨스,0.9730299711227417,1.7759490013122559,-0.0023107528686523438,-0.052902817726135254
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,13,모든,0.9835888147354126,2.1352615356445312,-0.012869596481323242,-0.41221535205841064
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,14,게,0.9529246687889099,1.7944451570510864,0.017794549465179443,-0.07139897346496582
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,15,들어가다,0.9729500412940979,1.938065528869629,-0.002230823040008545,-0.2150193452835083
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,16,뒤죽박죽,0.9364054203033447,1.2385174036026,0.03431379795074463,0.4845287799835205
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,17,개,0.958820104598999,1.818191647529602,0.011899113655090332,-0.09514546394348145
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,18,잡탕,0.9412323236465454,1.3968302011489868,0.029486894607543945,0.3262159824371338
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,19,영화,0.9674816727638245,1.6523369550704956,0.0032375454902648926,0.070709228515625
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,20,.,0.9714888334274292,1.6812011003494263,-0.0007696151733398438,0.041845083236694336
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,21,감독,0.9622505903244019,1.535116195678711,0.0084686279296875,0.18792998790740967
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,22,고교,0.9650055766105652,1.5599148273468018,0.00571364164352417,0.16313135623931885
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,23,영화,0.9779071807861328,1.8373557329177856,-0.007187962532043457,-0.11430954933166504
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,24,동아리,0.9725937843322754,1.760136604309082,-0.0018745660781860352,-0.037090420722961426
test_30632,test,"전혀개연성 없이 첩보,휴먼,성장,코미디,로맨스 모든게 들어가있는 뒤죽박죽 개잡탕영화. 감독이 고교 영화동아리수준",0,0,0,negative,0.9707192182540894,1.7230461835861206,25,수준,0.9648818969726562,1.5371497869491577,0.0058373212814331055,0.1858963966369629
test_9347,test,이러니까 성냥팔이가.. ㅋ,0,0,0,negative,0.9974194765090942,2.838318347930908,0,이러니까,0.9598547220230103,1.524350643157959,0.037564754486083984,1.3139677047729492
test_9347,test,이러니까 성냥팔이가.. ㅋ,0,0,0,negative,0.9974194765090942,2.838318347930908,1,성냥,0.9856281280517578,2.3902738094329834,0.011791348457336426,0.4480445384979248
test_9347,test,이러니까 성냥팔이가.. ㅋ,0,0,0,negative,0.9974194765090942,2.838318347930908,2,팔이,0.9927651286125183,2.507774591445923,0.004654347896575928,0.33054375648498535
test_9347,test,이러니까 성냥팔이가.. ㅋ,0,0,0,negative,0.9974194765090942,2.838318347930908,3,..,0.9968844056129456,3.1462929248809814,0.0005350708961486816,-0.30797457695007324
test_9347,test,이러니까 성냥팔이가.. ㅋ,0,0,0,negative,0.9974194765090942,2.838318347930908,4,ㅋ,0.9981435537338257,2.7932891845703125,-0.0007240772247314453,0.0450291633605957
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,0,제발,0.9404818415641785,1.1862890720367432,-0.023894309997558594,-0.15872061252593994
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,1,이렇다,0.9081672430038452,1.1395771503448486,0.008420288562774658,-0.11200869083404541
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,2,극장,0.9333138465881348,1.1939302682876587,-0.016726315021514893,-0.16636180877685547
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,3,에서,0.8743371367454529,0.7166450619697571,0.04225039482116699,0.31092339754104614
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,4,개봉,0.9213626384735107,1.3498568534851074,-0.004775106906890869,-0.3222883939743042
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,5,해주다,0.8966128826141357,0.9750505089759827,0.01997464895248413,0.05251795053482056
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,6,..,0.924740731716156,1.1341687440872192,-0.008153200149536133,-0.10660028457641602
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,7,극장,0.9354844689369202,1.0900417566299438,-0.018896937370300293,-0.062473297119140625
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,8,개봉,0.9437326192855835,1.4092535972595215,-0.027145087718963623,-0.38168513774871826
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,9,기다리다,0.9093134999275208,1.0720150470733643,0.007274031639099121,-0.044446587562561035
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,10,결국,0.9232991933822632,1.0847318172454834,-0.0067116618156433105,-0.057163357734680176
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,11,다운,0.8879629969596863,0.8727258443832397,0.028624534606933594,0.15484261512756348
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,12,받다,0.9369757175445557,1.372618317604065,-0.02038818597793579,-0.3450498580932617
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,13,보다,0.8881533145904541,0.8540046215057373,0.02843421697616577,0.17356383800506592
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,14,..,0.9458916783332825,1.2181116342544556,-0.029304146766662598,-0.19054317474365234
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,15,최고,0.40499070286750793,-0.3237173855304718,0.5115968286991119,1.351285845041275
test_21912,test,제발 이런거 극장에서 개봉좀 해줘라.. 극장개봉 기다리다 결국 다운받아봤네.. 최고~,1,1,1,positive,0.9165875315666199,1.0275684595108032,16,~,0.8864375948905945,0.7351129055023193,0.03014993667602539,0.2924555540084839
test_30512,test,레지♡진 그리구 감초 톡톡히 윌프와 씨씨:)Ost 넘 좋다@.@!,1,1,1,positive,0.9978883862495422,3.661590576171875,0,레,0.9981707334518433,3.5974621772766113,-0.0002823472023010254,0.06412839889526367
test_30512,test,레지♡진 그리구 감초 톡톡히 윌프와 씨씨:)Ost 넘 좋다@.@!,1,1,1,positive,0.9978883862495422,3.661590576171875,1,지,0.9981012940406799,3.7623302936553955,-0.0002129077911376953,-0.10073971748352051
test_30512,test,레지♡진 그리구 감초 톡톡히 윌프와 씨씨:)Ost 넘 좋다@.@!,1,1,1,positive,0.9978883862495422,3.661590576171875,2,♡,0.9970970153808594,3.571342706680298,0.0007913708686828613,0.09024786949157715
test_30512,test,레지♡진 그리구 감초 톡톡히 윌프와 씨씨:)Ost 넘 좋다@.@!,1,1,1,positive,0.9978883862495422,3.661590576171875,3,진,0.9975493550300598,3.8768868446350098,0.0003390312194824219,-0.21529626846313477
